timestamp,charge_point_id,message_type,source_id,claimed_source_id,is_verified,message_hash,expected_hash,hash_match,session_id,transaction_id,message_sequence,time_since_last_message,is_replay,is_critical_command,authentication_method,encryption_status,source_ip_match,protocol_version,message_size_bytes,response_time_ms,anomaly_type,label
2026-01-01 05:54:45,CP_005,StartTransaction,SRC_011,SRC_011,1,ccbe9e9b1b200c1b,ccbe9e9b1b200c1b,1,SESSION_19734,98165,347,2.23,0,0,password,TLS1.2,1,OCPP1.6,1916,162.43,none,0
2026-01-01 00:10:44,CP_013,ChangeConfiguration,SRC_011,SRC_011,1,8febeb7042c09db3,8febeb7042c09db3,1,SESSION_46148,55179,278,19.35,0,1,password,TLS1.2,1,OCPP1.6,678,68.04,none,0
2026-01-01 09:51:36,CP_014,StartTransaction,SRC_014,SRC_014,1,6e5130fba81cfc61,6e5130fba81cfc61,1,SESSION_60196,43176,925,11.64,0,0,password,TLS1.2,1,OCPP1.6,1107,113.91,none,0
2026-01-01 01:28:32,CP_001,RemoteStartTransaction,SRC_001,SRC_001,1,bdb2537c810b0268,bdb2537c810b0268,1,SESSION_71770,3672,890,22.92,0,1,certificate,TLS1.2,1,OCPP1.6,1175,45.92,none,0
2026-01-01 06:57:36,CP_008,ChangeConfiguration,SRC_008,SRC_008,0,8ac52f52ccdcf333,45c8bcd7644bbde0,0,SESSION_60659,47500,145,22.58,0,1,certificate,TLS1.2,1,OCPP1.6,277,36.98,message_tampering,1
2026-01-01 00:38:20,CP_006,Authorize,SRC_006,SRC_006,1,74964558c833d7e6,74964558c833d7e6,1,SESSION_76493,79228,47,20.13,0,0,token,TLS1.2,1,OCPP1.6,627,133.05,none,0
2026-01-01 04:44:10,CP_013,Heartbeat,SRC_007,SRC_007,1,2e8be36b8c3aa4cd,2e8be36b8c3aa4cd,1,SESSION_96774,31556,159,8.16,0,0,password,TLS1.2,1,OCPP1.6,215,29.64,none,0
2026-01-01 00:02:36,CP_005,Heartbeat,SRC_007,SRC_007,1,4e34d167b52bee88,4e34d167b52bee88,1,SESSION_32693,22330,321,8.17,0,0,certificate,TLS1.3,1,OCPP1.6,879,105.09,none,0
2026-01-01 00:23:26,CP_014,MeterValues,SRC_014,SRC_014,1,7c2182edeff2fb6b,7c2182edeff2fb6b,1,SESSION_59287,63594,66,25.47,0,0,token,TLS1.2,1,OCPP1.6,862,159.12,none,0
2026-01-01 00:11:12,CP_017,FirmwareStatusNotification,SRC_020,SRC_020,1,feb62933ec4f1ff9,feb62933ec4f1ff9,1,SESSION_30172,20566,917,25.53,0,0,password,TLS1.2,1,OCPP1.6,967,99.52,none,0
2026-01-01 01:01:57,CP_019,DataTransfer,SRC_011,SRC_011,1,e3c156a95c2237ba,e3c156a95c2237ba,1,SESSION_26389,91127,504,24.42,0,0,token,TLS1.3,1,OCPP1.6,1532,19.39,none,0
2026-01-01 02:50:37,CP_004,StopTransaction,SRC_012,SRC_012,1,7510ce21841d6266,7510ce21841d6266,1,SESSION_29244,72223,305,24.19,0,0,certificate,TLS1.2,1,OCPP1.6,339,50.68,none,0
2026-01-01 00:18:03,CP_004,UnlockConnector,SRC_002,SRC_002,1,6853bc584bbfffb0,6853bc584bbfffb0,1,SESSION_18530,63739,449,16.68,0,1,token,TLS1.3,1,OCPP1.6,649,62.53,none,0
2026-01-01 06:50:40,CP_020,Authorize,SRC_002,SRC_002,1,c70f2901c0c768b4,c70f2901c0c768b4,1,SESSION_48275,40330,708,16.21,0,0,token,TLS1.3,1,OCPP1.6,1114,138.92,none,0
2026-01-01 01:56:42,CP_001,RemoteStartTransaction,SRC_002,SRC_002,0,627c36fbc03830cd,9ce366f29669cee0,0,SESSION_67887,43407,135,24.73,0,1,certificate,TLS1.3,1,OCPP1.6,1253,14.1,message_tampering,1
2026-01-01 10:49:24,CP_015,ChangeConfiguration,SRC_013,SRC_013,0,bd2090a8023552cf,c40395afbd38d384,0,SESSION_98534,48696,359,13.61,0,1,password,TLS1.3,1,OCPP1.6,702,152.78,message_tampering,1
2026-01-01 01:05:20,CP_018,RemoteStartTransaction,SRC_004,SRC_004,1,cdab3e0e6143b8c2,cdab3e0e6143b8c2,1,SESSION_77519,29920,237,16.35,0,1,token,TLS1.3,1,OCPP1.6,493,160.53,none,0
2026-01-01 00:58:56,CP_007,Reset,SRC_019,SRC_019,1,745970520e7a7410,745970520e7a7410,1,SESSION_75195,47305,44,24.31,0,1,token,TLS1.2,1,OCPP1.6,1251,115.81,none,0
2026-01-01 02:41:22,CP_006,Heartbeat,SRC_005,SRC_005,1,2f01d24b8a61147f,2f01d24b8a61147f,1,SESSION_32821,13929,650,5.02,0,0,password,TLS1.3,1,OCPP1.6,1752,147.64,none,0
2026-01-01 00:28:00,CP_020,BootNotification,SRC_001,SRC_001,1,4076fcb91f4d927a,4076fcb91f4d927a,1,SESSION_67167,46151,355,1.61,0,0,token,TLS1.2,1,OCPP1.6,362,73.52,none,0
2026-01-01 11:17:36,CP_011,Reset,SRC_FAKE_006,SRC_010,0,f0e14cdff7867995,f0e14cdff7867995,1,SESSION_59712,67697,664,11.1,0,1,none,TLS1.3,0,OCPP1.6,970,90.6,fake_source_id,1
2026-01-01 03:18:00,CP_018,Reset,SRC_001,SRC_001,1,d426c766d5c6d56d,d426c766d5c6d56d,1,SESSION_10546,22633,761,16.82,0,1,certificate,TLS1.3,1,OCPP1.6,247,64.26,none,0
2026-01-01 10:07:30,CP_020,Reset,SRC_FAKE_009,SRC_001,0,f2afcb909c0a7cc4,f2afcb909c0a7cc4,1,SESSION_87391,18033,492,18.91,0,1,none,TLS1.3,0,OCPP1.6,1724,20.61,fake_source_id,1
2026-01-01 08:07:10,CP_018,Reset,SRC_020,SRC_020,0,d4ef90fd39b2be37,d927d6284a58608d,0,SESSION_58433,19132,534,25.83,0,1,certificate,TLS1.3,1,OCPP1.6,417,46.74,message_tampering,1
2026-01-01 00:12:29,CP_003,RemoteStopTransaction,SRC_FAKE_004,SRC_010,0,69c56f5345a5739c,69c56f5345a5739c,1,SESSION_62210,34231,113,20.72,0,1,none,TLS1.2,0,OCPP1.6,380,110.42,fake_source_id,1
2026-01-01 04:56:27,CP_017,RemoteStartTransaction,SRC_017,SRC_017,1,36819cfb3b8ac4be,36819cfb3b8ac4be,1,SESSION_55818,58833,615,24.34,0,1,certificate,TLS1.3,1,OCPP1.6,121,122.69,none,0
2026-01-01 04:21:02,CP_008,RemoteStopTransaction,SRC_010,SRC_010,1,7f9e8486c968bd85,7f9e8486c968bd85,1,SESSION_91895,44210,168,10.54,0,1,token,TLS1.3,1,OCPP1.6,148,97.32,none,0
2026-01-01 04:01:48,CP_003,MeterValues,SRC_020,SRC_020,1,487ec5da81670a7a,487ec5da81670a7a,1,SESSION_45916,21038,147,13.75,0,0,password,TLS1.2,1,OCPP1.6,1130,57.55,none,0
2025-12-31 18:00:00,CP_009,UnlockConnector,SRC_008,SRC_008,0,c17613802bbdb33c,c17613802bbdb33c,1,SESSION_82054,53920,35,34495.2,1,1,token,TLS1.3,1,OCPP1.6,1663,113.5,replay_attack,1
2025-12-31 19:00:00,CP_010,UnlockConnector,SRC_004,SRC_004,0,df5c77c7c993586f,df5c77c7c993586f,1,SESSION_67034,87651,74,44991.71,1,1,token,TLS1.3,1,OCPP1.6,1207,103.46,replay_attack,1
2026-01-01 03:24:16,CP_019,StatusNotification,SRC_014,SRC_014,1,024020a861059524,024020a861059524,1,SESSION_25497,80278,810,28.25,0,0,password,TLS1.3,1,OCPP1.6,160,157.99,none,0
2026-01-01 00:47:32,CP_002,Reset,SRC_006,SRC_006,1,f1960edcda8b04db,f1960edcda8b04db,1,SESSION_18784,12560,520,22.02,0,1,certificate,TLS1.3,1,OCPP1.6,1254,47.83,none,0
2026-01-01 03:20:24,CP_013,Heartbeat,SRC_019,SRC_019,1,100c4afc1cd42bae,100c4afc1cd42bae,1,SESSION_75139,62333,377,12.1,0,0,password,TLS1.2,1,OCPP1.6,683,127.97,none,0
2026-01-01 01:16:46,CP_005,BootNotification,SRC_013,SRC_013,1,ab13b45e759acdc5,ab13b45e759acdc5,1,SESSION_67213,93130,422,11.3,0,0,token,TLS1.2,1,OCPP1.6,670,118.62,none,0
2026-01-01 02:13:20,CP_007,StartTransaction,SRC_006,SRC_006,1,d13ee14e58209259,d13ee14e58209259,1,SESSION_15073,40361,186,21.15,0,0,token,TLS1.3,1,OCPP1.6,1092,114.46,none,0
2026-01-01 03:11:20,CP_012,MeterValues,SRC_020,SRC_020,1,5ba18b0ab9c9611e,5ba18b0ab9c9611e,1,SESSION_62916,47562,708,19.71,0,0,certificate,TLS1.3,1,OCPP1.6,1181,173.73,none,0
2026-01-01 02:03:45,CP_009,MeterValues,SRC_014,SRC_014,1,14f6f3798d893a6a,14f6f3798d893a6a,1,SESSION_11166,14522,185,17.72,0,0,password,TLS1.3,1,OCPP1.6,933,39.43,none,0
2026-01-01 03:31:50,CP_015,StatusNotification,SRC_015,SRC_015,1,cd9a024c55e91792,cd9a024c55e91792,1,SESSION_81529,62777,891,18.24,0,0,token,TLS1.3,1,OCPP1.6,166,26.4,none,0
2026-01-01 04:11:46,CP_017,StartTransaction,SRC_016,SRC_016,1,9ebbe26214505fe6,9ebbe26214505fe6,1,SESSION_33474,66720,229,24.31,0,0,certificate,TLS1.2,1,OCPP1.6,1486,120.22,none,0
2026-01-01 03:24:18,CP_013,RemoteStopTransaction,SRC_011,SRC_011,1,c1f8cab0defa4fd7,c1f8cab0defa4fd7,1,SESSION_50324,9121,815,11.28,0,1,password,TLS1.2,1,OCPP1.6,526,80.56,none,0
2026-01-01 01:30:52,CP_013,UnlockConnector,SRC_016,SRC_016,1,8fd02b3e18b94b34,8fd02b3e18b94b34,1,SESSION_39180,14573,630,6.91,0,1,certificate,TLS1.2,1,OCPP1.6,369,145.37,none,0
2026-01-01 01:18:12,CP_005,ChangeConfiguration,SRC_004,SRC_004,0,f4c6e14f2e90def7,6a074ea0792f6116,0,SESSION_60963,92244,688,29.53,0,1,token,TLS1.3,1,OCPP1.6,803,27.2,message_tampering,1
2026-01-01 01:55:12,CP_018,RemoteStopTransaction,SRC_020,SRC_020,1,5ceaa3adcf6aedd9,5ceaa3adcf6aedd9,1,SESSION_30918,50858,915,25.95,0,1,token,TLS1.3,1,OCPP1.6,1949,80.75,none,0
2026-01-01 04:18:16,CP_020,DataTransfer,SRC_014,SRC_014,1,9e8992d97ba42d49,9e8992d97ba42d49,1,SESSION_58912,2550,920,10.97,0,0,password,TLS1.3,1,OCPP1.6,1179,149.92,none,0
2026-01-01 00:29:12,CP_005,StatusNotification,SRC_005,SRC_005,1,2ba94ed3b25f4e81,2ba94ed3b25f4e81,1,SESSION_72491,55763,204,12.81,0,0,password,TLS1.3,1,OCPP1.6,110,126.01,none,0
2026-01-01 05:24:48,CP_006,StopTransaction,SRC_004,SRC_004,1,6aeb2c287e9c36b5,6aeb2c287e9c36b5,1,SESSION_12726,92336,666,8.69,0,0,token,TLS1.3,1,OCPP1.6,1311,153.7,none,0
2026-01-01 08:45:20,CP_015,MeterValues,SRC_015,SRC_015,0,daa100c6b33c1f23,daa100c6b33c1f23,1,SESSION_39438,18203,158,29.7,0,0,password,broken,1,OCPP2.0_fake,24127,82.3,protocol_manipulation,1
2026-01-01 07:36:32,CP_009,ChangeConfiguration,SRC_017,SRC_017,0,6ce2e53c706aae5b,6ce2e53c706aae5b,1,SESSION_22035,68470,288,21.35,0,1,none,weak,0,OCPP1.6,1949,5.5,message_injection,1
2026-01-01 02:06:30,CP_009,StartTransaction,SRC_005,SRC_005,1,202549306a8f4d56,202549306a8f4d56,1,SESSION_53755,18361,685,25.91,0,0,token,TLS1.3,1,OCPP1.6,1041,25.53,none,0
2026-01-01 02:07:36,CP_019,BootNotification,SRC_006,SRC_006,0,3b8b2225ecb220b2,3b8b2225ecb220b2,1,SESSION_69056,50051,802,22.35,0,0,password,none,1,OCPP2.0_fake,19,136.31,protocol_manipulation,1
2026-01-01 00:58:24,CP_020,Reset,SRC_012,SRC_012,1,aea032a747f1e79f,aea032a747f1e79f,1,SESSION_40483,8352,655,20.31,0,1,token,TLS1.3,1,OCPP1.6,1316,140.6,none,0
2026-01-01 11:35:36,CP_002,ChangeConfiguration,SRC_016,SRC_016,0,6ea2d30423cd1373,6ea2d30423cd1373,1,SESSION_41090,22724,769,6.65,0,1,none,none,0,OCPP1.6,969,5.67,message_injection,1
2026-01-01 00:13:18,CP_009,StartTransaction,SRC_017,SRC_017,1,0a5bff64d84484b4,0a5bff64d84484b4,1,SESSION_50822,1345,715,22.06,0,0,certificate,TLS1.3,1,OCPP1.6,1080,39.6,none,0
2026-01-01 04:39:22,CP_008,DiagnosticsStatusNotification,SRC_011,SRC_011,0,b2cd829be5f3d5df,b2cd829be5f3d5df,1,SESSION_16172,32036,458,7.57,0,0,certificate,broken,1,OCPP1.5,36,48.13,protocol_manipulation,1
2026-01-01 01:15:50,CP_018,Authorize,SRC_019,SRC_019,1,043f49c3e10541e4,043f49c3e10541e4,1,SESSION_60630,58163,688,15.69,0,0,token,TLS1.2,1,OCPP1.6,613,125.2,none,0
2026-01-01 03:03:25,CP_003,Authorize,SRC_012,SRC_012,1,7e516e07be0814b7,7e516e07be0814b7,1,SESSION_84104,17902,338,22.28,0,0,password,TLS1.3,1,OCPP1.6,1367,55.62,none,0
2026-01-01 07:41:00,CP_011,UnlockConnector,SRC_005,SRC_005,0,7c992d5d8005e974,7c992d5d8005e974,1,SESSION_16763,34163,787,9.52,0,1,invalid_cert,TLS1.2,0,OCPP1.6,575,195.47,identity_spoofing,1
2026-01-01 06:24:15,CP_001,Reset,SRC_019,SRC_019,0,775e80d831cc7188,b65f5bccdaac3759,0,SESSION_20890,84744,544,6.69,0,1,password,TLS1.3,1,OCPP1.6,1934,186.73,message_tampering,1
2026-01-01 05:12:30,CP_011,Heartbeat,SRC_006,SRC_006,1,70513023c02eb41f,70513023c02eb41f,1,SESSION_33164,83318,769,4.39,0,0,password,TLS1.2,1,OCPP1.6,175,193.23,none,0
2026-01-01 01:12:05,CP_009,Reset,SRC_014,SRC_014,0,48ca2676f3c56d96,48ca2676f3c56d96,1,SESSION_80065,16697,56,27.64,0,1,none,none,0,OCPP1.6,1520,4.32,message_injection,1
2026-01-01 08:52:06,CP_016,Reset,SRC_012,SRC_012,0,b2775b03cabff3f5,b2775b03cabff3f5,1,SESSION_16279,28143,892,27.13,0,1,invalid_cert,TLS1.2,0,OCPP1.6,1403,95.69,identity_spoofing,1
2026-01-01 00:28:48,CP_003,StatusNotification,SRC_015,SRC_015,1,8ec521e5fb497065,8ec521e5fb497065,1,SESSION_41561,51525,950,8.06,0,0,password,TLS1.3,1,OCPP1.6,1485,160.63,none,0
2026-01-01 00:11:53,CP_013,UnlockConnector,SRC_FAKE_007,SRC_009,0,6a4e3a7e3ad0d17f,6a4e3a7e3ad0d17f,1,SESSION_77540,89480,710,1.14,0,1,none,TLS1.3,0,OCPP1.6,137,187.17,fake_source_id,1
2026-01-01 00:10:12,CP_007,FirmwareStatusNotification,SRC_018,SRC_018,1,63cb9dc96d5fd482,63cb9dc96d5fd482,1,SESSION_21000,21443,126,4.54,0,0,certificate,TLS1.2,1,OCPP1.6,340,53.66,none,0
2026-01-01 00:18:54,CP_015,FirmwareStatusNotification,SRC_012,SRC_012,1,3cc4296354afb37b,3cc4296354afb37b,1,SESSION_57022,92918,394,6.94,0,0,token,TLS1.2,1,OCPP1.6,1074,54.71,none,0
2026-01-01 14:43:02,CP_015,ChangeConfiguration,SRC_017,SRC_017,0,69268373021e0352,69268373021e0352,1,SESSION_36481,2486,614,12.82,0,1,none,none,0,OCPP1.6,339,5.32,message_injection,1
2026-01-01 08:24:56,CP_011,FirmwareStatusNotification,SRC_018,SRC_018,1,cc3eeeec444e8763,cc3eeeec444e8763,1,SESSION_17180,79472,149,17.08,0,0,password,TLS1.3,1,OCPP1.6,1941,76.83,none,0
2026-01-01 00:40:19,CP_001,Heartbeat,SRC_003,SRC_003,1,f155cdc60dbc9811,f155cdc60dbc9811,1,SESSION_91288,83009,743,3.74,0,0,token,TLS1.3,1,OCPP1.6,688,79.18,none,0
2026-01-01 10:18:18,CP_020,ChangeConfiguration,SRC_018,SRC_018,1,4a4614e1289f980e,4a4614e1289f980e,1,SESSION_23193,83427,302,23.07,0,1,password,TLS1.3,1,OCPP1.6,1342,60.71,none,0
2026-01-01 02:53:00,CP_004,StatusNotification,SRC_020,SRC_020,1,f39aa9c7b33bee7e,f39aa9c7b33bee7e,1,SESSION_89602,72210,566,9.37,0,0,password,TLS1.2,1,OCPP1.6,1287,176.02,none,0
2026-01-01 01:29:36,CP_017,UnlockConnector,SRC_003,SRC_003,1,e326e87c1fcc8eaa,e326e87c1fcc8eaa,1,SESSION_47916,4560,653,14.87,0,1,token,TLS1.2,1,OCPP1.6,1384,11.6,none,0
2026-01-01 10:39:12,CP_008,RemoteStopTransaction,SRC_005,SRC_005,0,128dfcd3d5ae13be,c0b066a49a919a84,0,SESSION_18036,21000,623,28.24,0,1,token,TLS1.2,1,OCPP1.6,1378,35.39,message_tampering,1
2026-01-01 03:50:04,CP_009,RemoteStopTransaction,SRC_008,SRC_008,1,872ee6c7a45755a8,872ee6c7a45755a8,1,SESSION_16403,81219,663,6.72,0,1,certificate,TLS1.2,1,OCPP1.6,1101,10.99,none,0
2026-01-01 00:20:30,CP_007,MeterValues,SRC_003,SRC_003,1,beededc7079f31d2,beededc7079f31d2,1,SESSION_29379,44366,725,18.18,0,0,certificate,TLS1.2,1,OCPP1.6,1070,141.02,none,0
2026-01-01 04:35:24,CP_010,StatusNotification,SRC_019,SRC_019,0,c30d8567c1af5e22,c30d8567c1af5e22,1,SESSION_44621,68044,403,5.71,0,0,token,none,1,OCPP1.5,39,103.5,protocol_manipulation,1
2026-01-01 00:38:02,CP_008,BootNotification,SRC_012,SRC_012,1,3466b38236cc375d,3466b38236cc375d,1,SESSION_89808,85266,194,28.48,0,0,password,TLS1.2,1,OCPP1.6,1421,59.93,none,0
2026-01-01 05:19:00,CP_012,StartTransaction,SRC_009,SRC_009,1,f5136432db1c1887,f5136432db1c1887,1,SESSION_60420,37085,350,28.32,0,0,token,TLS1.3,1,OCPP1.6,1947,100.46,none,0
2026-01-01 00:05:51,CP_004,DiagnosticsStatusNotification,SRC_017,SRC_017,1,e94eae54f91ab172,e94eae54f91ab172,1,SESSION_16627,60307,984,2.19,0,0,certificate,TLS1.3,1,OCPP1.6,780,94.12,none,0
2026-01-01 04:34:45,CP_020,UnlockConnector,SRC_004,SRC_004,0,3aa848d4f9bce67a,a4f2e292448db909,0,SESSION_76046,58758,740,7.94,0,1,token,TLS1.3,1,OCPP1.6,707,30.26,message_tampering,1
2025-12-31 01:00:00,CP_018,Reset,SRC_005,SRC_005,0,c91e13fec8e0f2d6,c91e13fec8e0f2d6,1,SESSION_74100,54492,78,32581.9,1,1,token,TLS1.3,1,OCPP1.6,521,96.83,replay_attack,1
2026-01-01 03:15:48,CP_016,UnlockConnector,SRC_009,SRC_009,1,72539a6b46961cfe,72539a6b46961cfe,1,SESSION_97468,62396,591,11.55,0,1,password,TLS1.3,1,OCPP1.6,427,90.1,none,0
2026-01-01 10:07:45,CP_012,RemoteStopTransaction,SRC_005,SRC_005,1,71a1f004d82723b3,71a1f004d82723b3,1,SESSION_44106,27149,444,28.47,0,1,token,TLS1.2,1,OCPP1.6,1817,142.88,none,0
2026-01-01 01:03:36,CP_001,UnlockConnector,SRC_020,SRC_020,1,407a2ba312f55a98,407a2ba312f55a98,1,SESSION_30263,52260,766,14.85,0,1,certificate,TLS1.2,1,OCPP1.6,102,125.81,none,0
2026-01-01 02:30:00,CP_013,UnlockConnector,SRC_010,SRC_010,0,935d3f69ef673068,bc4ec05c1adf99bd,0,SESSION_92587,64119,930,14.49,0,1,token,TLS1.3,1,OCPP1.6,1525,54.15,message_tampering,1
2026-01-01 00:48:30,CP_002,DiagnosticsStatusNotification,SRC_020,SRC_020,1,c42348c4b83ca13c,c42348c4b83ca13c,1,SESSION_53698,6286,695,24.49,0,0,password,TLS1.2,1,OCPP1.6,227,70.86,none,0
2026-01-01 00:28:54,CP_015,ChangeConfiguration,SRC_017,SRC_017,0,55af356d91c6555b,55af356d91c6555b,1,SESSION_86471,75893,999,6.6,0,1,none,weak,0,OCPP1.6,1385,1.26,message_injection,1
2026-01-01 02:38:00,CP_020,RemoteStopTransaction,SRC_012,SRC_012,1,e5dd1c26287a3619,e5dd1c26287a3619,1,SESSION_22897,69998,733,19.89,0,1,token,TLS1.3,1,OCPP1.6,440,162.07,none,0
2025-12-31 12:00:00,CP_011,RemoteStartTransaction,SRC_012,SRC_012,0,6ee3b14de6e67819,6ee3b14de6e67819,1,SESSION_82348,78264,31,78158.36,1,1,password,TLS1.3,1,OCPP1.6,247,151.64,replay_attack,1
2026-01-01 07:56:54,CP_011,RemoteStartTransaction,SRC_004,SRC_004,1,cda8c2797b02d9bf,cda8c2797b02d9bf,1,SESSION_22943,53903,262,29.94,0,1,token,TLS1.3,1,OCPP1.6,485,16.79,none,0
2026-01-01 00:42:55,CP_015,ChangeConfiguration,SRC_007,SRC_007,1,073788b58686d936,073788b58686d936,1,SESSION_16698,13028,494,14.13,0,1,certificate,TLS1.3,1,OCPP1.6,1284,146.0,none,0
2026-01-01 01:26:00,CP_012,Reset,SRC_020,SRC_020,1,bc1fd18626e7506c,bc1fd18626e7506c,1,SESSION_73069,6917,125,17.15,0,1,password,TLS1.2,1,OCPP1.6,1511,96.2,none,0
2025-12-31 20:00:00,CP_009,ChangeConfiguration,SRC_009,SRC_009,0,29bfa9a8b2cdc872,29bfa9a8b2cdc872,1,SESSION_62503,50355,17,9826.25,1,1,certificate,TLS1.3,1,OCPP1.6,1160,60.97,replay_attack,1
2026-01-01 03:06:40,CP_004,UnlockConnector,SRC_012,SRC_012,1,e191e38597124403,e191e38597124403,1,SESSION_79491,18784,577,4.78,0,1,certificate,TLS1.3,1,OCPP1.6,1507,98.8,none,0
2026-01-01 06:52:01,CP_012,RemoteStopTransaction,SRC_016,SRC_016,1,57dba3751e50b85f,57dba3751e50b85f,1,SESSION_16490,66437,428,6.94,0,1,certificate,TLS1.2,1,OCPP1.6,1194,158.11,none,0
2026-01-01 15:17:28,CP_003,StartTransaction,SRC_015,SRC_015,0,a5963a58f936eb27,a5963a58f936eb27,1,SESSION_59198,37395,377,27.36,0,0,token,none,1,unknown,17754,186.28,protocol_manipulation,1
2026-01-01 00:00:54,CP_006,MeterValues,SRC_008,SRC_008,1,30d99e6a28ce7c7d,30d99e6a28ce7c7d,1,SESSION_43312,26702,149,14.53,0,0,password,TLS1.2,1,OCPP1.6,1138,173.87,none,0
2026-01-01 02:45:20,CP_015,RemoteStartTransaction,SRC_001,SRC_001,1,86fdb4850f443bb4,86fdb4850f443bb4,1,SESSION_34852,79129,345,2.43,0,1,certificate,TLS1.2,1,OCPP1.6,328,22.76,none,0
2026-01-01 09:55:48,CP_016,StartTransaction,SRC_008,SRC_008,0,d63c5e0c730fe1a7,d63c5e0c730fe1a7,1,SESSION_16818,83666,247,21.72,0,0,password,none,1,OCPP1.5,42878,84.11,protocol_manipulation,1
2026-01-01 10:53:12,CP_010,Reset,SRC_002,SRC_002,0,a34afab71e7c3269,a34afab71e7c3269,1,SESSION_17189,75527,820,11.74,0,1,none,none,0,OCPP1.6,1121,3.42,message_injection,1
2026-01-01 01:30:39,CP_017,Authorize,SRC_004,SRC_004,1,4c5c0c729250fbbc,4c5c0c729250fbbc,1,SESSION_23068,85733,545,16.48,0,0,token,TLS1.2,1,OCPP1.6,1163,188.12,none,0
2026-01-01 00:53:30,CP_020,StatusNotification,SRC_003,SRC_003,1,90ca821d7787e48a,90ca821d7787e48a,1,SESSION_32139,90464,160,6.24,0,0,certificate,TLS1.2,1,OCPP1.6,1606,183.49,none,0
2026-01-01 03:53:20,CP_006,UnlockConnector,SRC_005,SRC_005,0,9823a8a74876fb0f,9823a8a74876fb0f,1,SESSION_28182,25136,319,28.0,0,1,none,none,0,OCPP1.6,356,4.72,message_injection,1
2026-01-01 10:52:10,CP_019,ChangeConfiguration,SRC_004,SRC_004,0,91d6a45c85cf5285,91d6a45c85cf5285,1,SESSION_47391,2679,231,24.59,0,1,none,TLS1.3,0,OCPP1.6,168,172.23,identity_spoofing,1
2026-01-01 02:11:15,CP_009,Authorize,SRC_010,SRC_010,1,2cb425e7ee1061f2,2cb425e7ee1061f2,1,SESSION_75858,36948,8,5.51,0,0,password,TLS1.3,1,OCPP1.6,1916,155.38,none,0
2026-01-01 00:43:59,CP_004,RemoteStopTransaction,SRC_011,SRC_011,1,ea1fc877ed50700d,ea1fc877ed50700d,1,SESSION_67032,91867,946,7.98,0,1,certificate,TLS1.3,1,OCPP1.6,964,88.53,none,0
2026-01-01 09:44:00,CP_017,FirmwareStatusNotification,SRC_012,SRC_012,1,257342614de7e9a3,257342614de7e9a3,1,SESSION_52651,44949,239,9.61,0,0,certificate,TLS1.3,1,OCPP1.6,612,49.11,none,0
2026-01-01 06:51:18,CP_005,ChangeConfiguration,SRC_016,SRC_016,0,d28186f025a238f0,d28186f025a238f0,1,SESSION_26098,75431,678,3.27,0,1,expired_token,TLS1.2,0,OCPP1.6,435,94.58,identity_spoofing,1
2026-01-01 02:11:40,CP_010,RemoteStopTransaction,SRC_002,SRC_002,1,e96d3fccb7614319,e96d3fccb7614319,1,SESSION_39156,76274,20,16.17,0,1,password,TLS1.3,1,OCPP1.6,395,140.59,none,0
2026-01-01 00:52:10,CP_002,StopTransaction,SRC_019,SRC_019,1,f1f17964b38d19ca,f1f17964b38d19ca,1,SESSION_29170,60322,702,9.14,0,0,password,TLS1.3,1,OCPP1.6,1613,59.49,none,0
2026-01-01 00:14:00,CP_012,Reset,SRC_001,SRC_001,1,50b8a2c1d71fc6eb,50b8a2c1d71fc6eb,1,SESSION_41975,95667,216,8.93,0,1,password,TLS1.3,1,OCPP1.6,1621,27.6,none,0
2026-01-01 09:00:36,CP_010,ChangeConfiguration,SRC_009,SRC_009,1,8ca43fe9b8fca227,8ca43fe9b8fca227,1,SESSION_26024,66730,545,4.18,0,1,certificate,TLS1.3,1,OCPP1.6,388,111.13,none,0
2026-01-01 05:48:48,CP_005,UnlockConnector,SRC_008,SRC_008,0,525876fdf883eb15,525876fdf883eb15,1,SESSION_98071,38127,87,14.22,0,1,none,weak,0,OCPP1.6,548,3.29,message_injection,1
2025-12-31 13:00:00,CP_010,RemoteStopTransaction,SRC_012,SRC_012,0,f0d1a619a0138bb4,f0d1a619a0138bb4,1,SESSION_31616,11422,82,85668.54,1,1,token,TLS1.3,1,OCPP1.6,221,27.02,replay_attack,1
2026-01-01 10:12:45,CP_006,ChangeConfiguration,SRC_008,SRC_008,0,ffe11885709a56cb,ffe11885709a56cb,1,SESSION_18208,56561,67,23.63,0,1,none,weak,0,OCPP1.6,1481,9.0,message_injection,1
2026-01-01 01:41:26,CP_020,StartTransaction,SRC_016,SRC_016,1,f472ab0b1d3223f9,f472ab0b1d3223f9,1,SESSION_31829,9441,77,5.02,0,0,certificate,TLS1.2,1,OCPP1.6,1688,122.37,none,0
2026-01-01 06:30:25,CP_001,Reset,SRC_016,SRC_016,0,50383e60f8da51dd,50383e60f8da51dd,1,SESSION_39519,6114,659,1.94,0,1,invalid_cert,TLS1.3,0,OCPP1.6,1710,52.82,identity_spoofing,1
2026-01-01 02:15:30,CP_002,StartTransaction,SRC_004,SRC_004,1,5a70466f109d3a1b,5a70466f109d3a1b,1,SESSION_22266,40409,492,14.08,0,0,password,TLS1.2,1,OCPP1.6,1955,34.5,none,0
